,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,f_1,f_2,f_3,CV
30,9.292726967821599,38.52601199914402,123.09268569040445,0.06102820979043855,2.211806529882036,19.93870527991602,14.38729506525441,3.781503813578764,53.58702516535274,207.07185948596756,507.5728103161409,18.66868401832253,45.10982089986339,99.9137401437197,3.505032314181193,[0.]
31,2.1012818206279795,39.440316678235334,111.82232346258213,1.0296251479483376,1.6509415860689498,15.921933673787247,0.999554534717555,1.759795370340953,164.7383484694392,83.23426565950608,381.4248921559562,0.021359133576388363,29.200692646704663,86.954106052187,0.11950138768274642,[0.]
32,9.128729759218487,36.965503856633006,111.87074847629654,0.9495847116579508,2.2338023271760545,16.151057915852675,0.07855394517355274,0.5737701585316388,165.67985090892893,208.16949240846668,391.8125345098167,0.00011976249312389137,35.581489404802056,95.87162673280633,0.00026052949420384604,[0.]
33,9.575995712810842,39.22642673587208,99.02252895986862,0.14534153316842158,1.6770574675036576,16.757316400333114,0.21636311507702688,1.423467153514488,147.84843928377535,184.78291350525058,391.6280055860199,0.26178889999969357,33.676872993452655,94.12993964550753,0.7576756927413575,[0.]
34,9.508897303005476,33.93994996733589,95.51858715213346,0.19693696357266877,1.7007314023661713,17.055646541917213,0.1663666320395073,4.7537589599537995,158.22462032312245,100.1865465799485,165.67192823960346,0.0026010980816398993,31.892163631547195,91.5328470576771,0.010281035225033859,[0.]
35,0.19673617562412998,7.434614901599138,91.19180771021337,1.0096790546138545,1.4592912814982588,1.224681022272093,1.1840023148488483,0.6031266073400365,26.42538732970054,148.02217989846588,193.831390114074,0.021056018716383035,19.566703701292596,65.42308972887037,0.34188527150704423,[0.]
36,9.7193177072267,38.628841677642654,123.55004847797647,1.0312619477814848,2.211806529882036,22.18150155368288,14.651181506730573,1.3640634949768686,232.11854051601296,186.5276081852685,468.714030934641,18.688723231366133,45.92536207266279,99.93255516466662,2.8048578262887043,[0.]
37,9.582992683926207,38.49181187891158,121.24826822516927,0.9757230637535028,1.4334238128848433,13.599116526624936,16.619809431564757,5.1806923122991115,165.25422222617888,191.90816438709146,567.975587212396,17.895289172645743,44.95684541638916,99.8991870035659,3.6885750044239867,[0.]
38,0.6859599496014214,37.90505290355622,90.62285560429952,0.9465410853978007,2.2913253486054286,15.322720941198982,0.8129394186933114,1.4215217884333367,68.60830116357752,142.2962420541864,404.604743846464,2.290392413742687e-05,23.712706518419616,77.67600537159657,0.00021939391465215107,[0.]
39,1.7537633010983704,37.945011549997886,102.28475328663974,0.9415180567057553,1.3931072649202942,14.135811552709686,0.04253078961033735,1.4267227747772435,71.9264421065596,90.20849853095427,408.15139788243044,0.022222398322997418,26.25498419452049,82.57696490069507,0.16946237593646513,[0.]
40,9.620931195892243,35.5986925368966,113.1559217988882,0.97692808999999,1.4434940855209502,31.093298453165744,1.4666526948465286,6.072468767179354,151.5144985784928,198.4513531067477,524.1462963424427,2.823539548894688,40.44888378308045,98.36862000892495,2.196874432511064,[0.]
41,0.19673617562412998,7.434614901599138,91.19180771021337,0.9556915461676899,1.3957061803965023,1.224681022272093,0.09304396844002016,0.6031266073400365,26.42538732970054,135.11361946575863,195.4108376409599,0.021056018716383035,19.305672998137016,64.98993460415815,0.34867414127310464,[0.]
42,0.6863371666016489,18.62715448108008,90.02333110216776,0.39855442129619495,2.2649105775153515,0.22391260541804403,0.8266598464133035,0.17026887654672207,42.10485474495047,92.37428005586645,154.66836590352332,2.290392413742687e-05,20.01291721047923,68.25644544893814,0.0003476967798963023,[0.]
43,7.657473119745191,35.65532927978766,92.50705218417659,0.8140695507336166,1.866003022560069,14.375854456833844,0.09166451629676309,1.5157167660839552,163.360036711643,199.55802462189422,374.9109956506958,0.05009553596980699,30.07641839439229,88.8143532419215,0.269162033600376,[0.]
44,9.583352124198285,38.49229405387742,121.0778806944991,0.9757230637535028,1.6118650026264454,20.981956741013487,14.966341751650301,1.1423008029885557,174.87469461968698,199.9075945804369,578.641051381145,13.505948380526988,45.15624974065199,99.85161823912578,2.9264741195640553,[0.]
