timestamp,solar,demand,nuclear,PV_norm,nuclear_norm,Onshore_wind,Offshore_wind,onshore_wind_norm,offshore_wind_norm,notes
10/01/2017 21:00,0,40256.75,7328,0,0.79127524,5199.1245,2196.8245,0.412727197,0.314370993,
10/01/2017 22:00,0,35098.33333,7248,0,0.782636864,4922.772,2299.6245,0.390789236,0.329081926,
10/01/2017 23:00,0,30581.08333,7245.833333,0,0.782402908,4632.853,2597.9745,0.367774311,0.371776546,
11/01/2017 00:00,0,29943.33333,7253.75,0,0.783257748,4452.297,2940.385,0.353441057,0.420776331,
11/01/2017 01:00,0,29730.16667,7253.916667,0,0.783275744,4680.1255,3070.1335,0.371526991,0.439343661,
11/01/2017 02:00,0,29302.83333,7245.416667,0,0.782357917,5060.5475,3116.2345,0.401726403,0.445940827,
11/01/2017 03:00,0,28604.75,7246.666667,0,0.782492891,5265.0335,3111.9975,0.417959316,0.445334502,
11/01/2017 04:00,0,28119.16667,7244.166667,0,0.782222942,5162.8295,3269.8665,0.409845955,0.467925944,
11/01/2017 05:00,0,28895.83333,7242.833333,0,0.782078969,4882.592,3395.826,0.387599587,0.485951059,
11/01/2017 06:00,0,32148.83333,7238.5,0,0.781611057,4792.8695,3346.6625,0.380477058,0.478915641,
11/01/2017 07:00,0,38777.16667,7236.833333,0,0.781431091,5006.381,3245.689,0.397426451,0.464466085,
11/01/2017 08:00,16.67083383,40934.91667,7241.083333,0.001306492,0.781890005,5163.015,3310.0395,0.409860681,0.4736748,
11/01/2017 09:00,285.3499992,40946.33333,7218.583333,0.022362853,0.779460461,5481.661,3350.3175,0.435156069,0.479438681,
11/01/2017 10:00,1229.416667,40197.75,6964.833333,0.096349269,0.752060613,5705.357,3439.006,0.452913948,0.492130223,
11/01/2017 11:00,2125,39694.58333,6892.75,0.16653605,0.744277076,5756.622,3163.7805,0.456983568,0.452744777,
11/01/2017 12:00,2477.5,39714.58333,6821.416667,0.194161442,0.736574524,5897.163,3266.48,0.468140271,0.467441328,
11/01/2017 13:00,2622.5,39656,6938.25,0.205525078,0.749190152,5935.078,3471.79,0.471150115,0.496821694,
11/01/2017 14:00,2080,40009.16667,7145.666667,0.163009404,0.771586942,5869.623,3481.9665,0.465954037,0.498277977,
11/01/2017 15:00,1276.25,41251.91667,7158.25,0.100019592,0.772945686,6037.8645,3443.124,0.479309717,0.492719519,
11/01/2017 16:00,373.5833333,43896.66667,7154.5,0.029277691,0.772540762,6211.9125,3423.4445,0.49312634,0.489903334,
11/01/2017 17:00,40.866666,47480.33333,7158.333333,0.003202717,0.772954685,6263.834,3485.2185,0.497248075,0.498743346,
11/01/2017 18:00,0,47082.83333,7167.416667,0,0.7739355,6185.52,3506.4125,0.491031198,0.501776259,
11/01/2017 19:00,0,45685.5,7174.833333,0,0.77473635,6159.6015,3410.31,0.488973684,0.488023755,
11/01/2017 20:00,0,43446.83333,7175.583333,0,0.774817334,6184.9145,3456.889,0.490983131,0.494689325,
11/01/2017 21:00,0,39415.83333,7173.916667,0,0.774637368,6111.478,3488.8815,0.485153449,0.49926753,
11/01/2017 22:00,0,34603.75,7175,0,0.774754346,5700.237,3470.9925,0.452507502,0.49670757,
11/01/2017 23:00,0,30974.58333,7171.833333,0,0.77441241,5190.389,3432.2665,0.412033738,0.491165784,
12/01/2017 00:00,0,30455.16667,7171.666667,0,0.774394414,5046.8235,3351.4465,0.400636937,0.479600243,
12/01/2017 01:00,0,30809.58333,7179,0,0.775186265,4932.735,3338.237,0.391580138,0.477709931,
12/01/2017 02:00,0,29809.66667,7184.083333,0,0.775735162,4840.619,3387.3295,0.384267603,0.484735189,
12/01/2017 03:00,0,29245.91667,7181.5,0,0.775456214,4858.932,3435.1075,0.385721362,0.491572338,
12/01/2017 04:00,0,29075.91667,7178.416667,0,0.775123277,4833.899,3333.6995,0.383734143,0.477060604,
12/01/2017 05:00,0,29920.66667,7179.333333,0,0.775222258,4623.197,3230.787,0.36700778,0.462333572,
12/01/2017 06:00,0,33932.58333,7181.75,0,0.775483209,4354.116,3204.015,0.345647059,0.458502433,
12/01/2017 07:00,0,41035.5,7041.166667,0,0.760303063,4280.691,3243.1625,0.33981829,0.464104536,
12/01/2017 08:00,0.998333333,44116,6962.75,7.82E-05,0.751835655,4000.911,3149.7905,0.31760824,0.450742773,
12/01/2017 09:00,93.81166667,44938.91667,6966.583333,0.007352011,0.752249577,3708.734,3097.9985,0.294414067,0.443331211,
12/01/2017 10:00,368.75,45206.25,7023.916667,0.028898903,0.758440413,3667.703,2881.355,0.291156863,0.412328993,
12/01/2017 11:00,580.9166667,45988.16667,7166.833333,0.045526385,0.773872512,3523.28,2794.4435,0.27969199,0.399891743,
12/01/2017 12:00,579.8333333,46699.5,7179.5,0.045441484,0.775240255,3507.733,2458.796,0.278457807,0.35185976,
12/01/2017 13:00,445.5833333,46503.75,7178.5,0.034920324,0.775132275,3689.73,2041.4315,0.292905454,0.292133872,
12/01/2017 14:00,295.75,46237.25,7180.166667,0.0231779,0.775312241,3541.7665,1652.0305,0.281159522,0.236409631,
12/01/2017 15:00,176.2833328,46137.83333,7089.333333,0.013815308,0.765504085,3555.1865,1455.8215,0.282224855,0.20833164,
12/01/2017 16:00,52.68333275,48568.08333,7034.333333,0.004128788,0.759565202,3565.2255,1558.3115,0.283021791,0.222998211,
12/01/2017 17:00,8.733333333,49714.08333,7036.666667,0.000684431,0.759817154,3490.912,1689.905,0.277122489,0.241829565,
12/01/2017 18:00,0,49067.25,7036.5,0,0.759799158,3545.7845,2268.633,0.281478487,0.324646966,
12/01/2017 19:00,0,48439.08333,6933.083333,0,0.748632257,3828.0545,3197.519,0.303886203,0.457572839,
12/01/2017 20:00,0,45795.58333,6822.166667,0,0.736655509,4155.897,3485.5585,0.329911646,0.498792001,
12/01/2017 21:00,0,41653.58333,6816.833333,0,0.736079617,4196.765,3353.9065,0.33315591,0.479952275,
12/01/2017 22:00,0,36830.91667,6838.416667,0,0.738410179,4199.9485,3430.5665,0.333408629,0.49092251,
12/01/2017 23:00,0,32879.75,7009.333333,0,0.756865709,4665.964,3447.7095,0.370402794,0.493375716,
13/01/2017 00:00,0,31950.08333,7024.583333,0,0.7585124,5259.7945,3567.6445,0.417543423,0.510538709,
13/01/2017 01:00,0,31724.25,7009.25,0,0.756856711,5278.906,3556.2015,0.41906057,0.508901188,
13/01/2017 02:00,0,30728.75,6818.166667,0,0.73622359,5618.8005,3589.3015,0.446042748,0.513637879,
13/01/2017 03:00,0,30167.58333,6810.75,0,0.735422741,5894.2465,3608.3425,0.467908748,0.516362693,
13/01/2017 04:00,0,29345.75,6809.083333,0,0.735242774,5936.477,3583.631,0.471261173,0.512826417,
13/01/2017 05:00,0,30660.25,6804.583333,0,0.734756866,5897.357,3291.2945,0.468155672,0.470992344,
13/01/2017 06:00,0,34374.75,6803.833333,0,0.734675881,5780.712,3003.134,0.458895928,0.429755867,
13/01/2017 07:00,0,41122.75,6668.333333,0,0.720044632,5821.7065,2998.1785,0.462150234,0.429046723,
13/01/2017 08:00,13.01666633,43839.58333,6597.916667,0.001020115,0.712441061,5719.097,3162.3085,0.454004684,0.45253413,
13/01/2017 09:00,231.0833339,44954.08333,6596.666667,0.018109979,0.712306086,5570.688,3470.3475,0.442223387,0.496615269,
13/01/2017 10:00,814.1666667,45042.5,6583,0.063806165,0.710830364,5484.4355,3553.5265,0.43537632,0.508518389,
13/01/2017 11:00,1711.666667,44346.5,6516.75,0.134143156,0.703676709,5534.46,3518.373,0.439347464,0.503487836,
13/01/2017 12:00,2605,43397.75,6512.083333,0.204153605,0.703172804,5647.7145,3499.4705,0.448338057,0.500782842,
13/01/2017 13:00,2835.833333,42971.08333,6518.833333,0.222243992,0.703901666,5558.919,3525.2755,0.441289116,0.504475601,
13/01/2017 14:00,2182.5,43201.91667,6518.916667,0.17104232,0.703910665,5019.615,3550.0305,0.398477018,0.508018102,
13/01/2017 15:00,1144.5,43951.91667,6520.583333,0.089694357,0.704090631,4779.86,3572.3285,0.379444312,0.511209001,
13/01/2017 16:00,365.6444449,46576.88889,6520.222222,0.028655521,0.704051638,4119.17,3540.299,0.32699611,0.506625501,
13/01/2017 17:00,45.62500192,49039.83333,6524.416667,0.003575627,0.704504553,3743.8945,3487.0945,0.297205247,0.499011806,
13/01/2017 18:00,0,48748.5,6419.666667,0,0.69319368,3387.6535,3458.759,0.268925419,0.494956926,
13/01/2017 19:00,0,47011.66667,6389.416667,0,0.689927294,3318.8665,3363.9485,0.263464833,0.48138931,
13/01/2017 20:00,0,44098.91667,6393.583333,0,0.690377209,3459.1625,3099.607,0.274602088,0.443561391,
13/01/2017 21:00,0,40475.41667,6542.583333,0,0.706466184,3583.2775,3306.5405,0.284454831,0.473174084,
13/01/2017 22:00,0,36950.25,6599.25,0,0.712585034,3612.595,3338.378,0.28678217,0.477730109,
13/01/2017 23:00,0,33891,6602.833333,0,0.712971961,4255.6685,3185.106,0.337831904,0.455796508,
14/01/2017 00:00,0,33097.25,6601.166667,0,0.712791995,4505.8755,3370.3595,0.357694332,0.48230674,
14/01/2017 01:00,0,32670.83333,6466.666667,0,0.698268725,4468.474,3380.1285,0.354725252,0.483704708,
14/01/2017 02:00,0,31814.08333,6135.416667,0,0.66250045,4227.287,3391.2645,0.335578868,0.485298297,
14/01/2017 03:00,0,30979.91667,6129.083333,0,0.661816578,4095.204,3332.231,0.325093594,0.476850458,
14/01/2017 04:00,0,30094.91667,6292.833333,0,0.679498254,3779.774,3290.488,0.300053505,0.470876932,
14/01/2017 05:00,0,30055.41667,6454.166667,0,0.696918979,3365.9405,3002.5025,0.267201754,0.429665498,
14/01/2017 06:00,0,30757.33333,6449.5,0,0.696415074,3354.819,3071.4995,0.266318885,0.439539139,
14/01/2017 07:00,0,32913.16667,6453.5,0,0.696846993,3196.2455,3271.9335,0.25373069,0.468221737,
14/01/2017 08:00,13.91666667,36615.16667,6458.166667,0.001090648,0.697350898,3105.859,3222.225,0.24655545,0.461108329,
14/01/2017 09:00,295.625,40007.75,6427.583333,0.023168103,0.694048519,3080.5875,3251.5105,0.244549297,0.465299156,
14/01/2017 10:00,1057.916667,40874.08333,6319.333333,0.08290883,0.682359716,2875.902,2956.972,0.228300548,0.423149971,
14/01/2017 11:00,1909.166667,40414.16667,6320.75,0.149621212,0.682512688,2814.4825,2780.7775,0.223424823,0.397936105,
14/01/2017 12:00,2496.666667,40004.33333,6200.583333,0.195663532,0.669537127,2732.563,2602.1515,0.216921727,0.372374284,
14/01/2017 13:00,2545,39489.33333,6109.75,0.199451411,0.659728971,2360.361,2067.4575,0.187374851,0.295858257,
14/01/2017 14:00,2145,39143.91667,6107.583333,0.168103448,0.659495015,2160.9165,1976.3255,0.171542153,0.282817044,
14/01/2017 15:00,1365.166667,40315,6121.333333,0.106987983,0.660979736,2027.729,2085.7175,0.160969199,0.298471308,
14/01/2017 16:00,405.6500003,42623.5,6310.333333,0.031790752,0.681387899,1906.352,2062.101,0.15133381,0.295091729,
14/01/2017 17:00,32.70000017,46331.91667,6455.666667,0.002562696,0.697080949,1730.5795,2001.039,0.137380289,0.286353606,
14/01/2017 18:00,0,46141.83333,6497,0,0.70154411,1667.3525,2003.215,0.132361078,0.286664997,
14/01/2017 19:00,0,43632.75,6559.333333,0,0.708274844,1517.3675,2053.4275,0.120454672,0.293850529,
14/01/2017 20:00,0,41434.66667,6538.333333,0,0.706007271,1698.716,1891.5805,0.134850838,0.270689825,
14/01/2017 21:00,0,38554.58333,6375.5,0,0.688424576,1702.613,1983.846,0.135160197,0.283893246,
14/01/2017 22:00,0,35606.41667,6340.083333,0,0.684600295,1899.359,1925.208,0.150778677,0.275502003,
14/01/2017 23:00,0,32669.58333,6413.916667,0,0.692572796,1931.3275,1817.0225,0.153316464,0.260020392,
15/01/2017 00:00,0,31245.66667,6470.5,0,0.698682648,2123.983,1584.7365,0.168610225,0.226779694,
15/01/2017 01:00,0,31374.75,6511,0,0.703055826,2420.769,1434.6595,0.192170279,0.205303306,
15/01/2017 02:00,0,30389.75,6366.5,0,0.687452759,2698.8875,1271.673,0.214248432,0.181979536,
15/01/2017 03:00,0,29373.08333,6359.416667,0,0.686687903,3261.9625,1246.262,0.258947567,0.17834316,
15/01/2017 04:00,0,28810.75,6304.5,0,0.680758017,3700.468,1291.437,0.293757879,0.184807813,
15/01/2017 05:00,0,28597.08333,6341.75,0,0.684780261,4059.6265,1365.307,0.32226931,0.195378792,
15/01/2017 06:00,0,29301.75,6461.333333,0,0.697692834,4310.4265,1328.8635,0.342178812,0.190163638,
15/01/2017 07:00,0,30201.33333,6471.333333,0,0.698772631,4299.242,1337.853,0.341290942,0.191450057,
15/01/2017 08:00,0.218333333,31204.41667,6470.25,1.71E-05,0.698655653,4165.047,1478.29,0.330638009,0.211546938,
15/01/2017 09:00,55.26333258,35155.25,6522.416667,0.004330982,0.704288594,4022.652,1383.3695,0.319334127,0.19796358,
15/01/2017 10:00,240.8333333,38160.16667,6556.666667,0.018874086,0.707986898,3636.612,1287.9005,0.288688735,0.184301732,
15/01/2017 11:00,444.8333333,40170.16667,6521.083333,0.034861546,0.704144621,3298.615,1771.1095,0.261857188,0.253450129,
15/01/2017 12:00,615.5833333,40596.16667,6335.166667,0.048243208,0.684069395,2914.3695,1735.3315,0.231354251,0.248330209,
15/01/2017 13:00,756,40278.58333,6137,0.059247649,0.662671418,2751.9745,1585.8445,0.21846269,0.226938251,
15/01/2017 14:00,716.5833333,40195.58333,6237.333333,0.056158568,0.673505381,2612.45,1420.7085,0.207386679,0.203306883,
15/01/2017 15:00,449.1666667,41122.25,6280.833333,0.035201149,0.678202498,2398.007,1290.3705,0.19036334,0.184655195,
15/01/2017 16:00,169.7833335,43237.16667,6526.666667,0.013305904,0.704747507,2251.236,1248.3665,0.178712074,0.178644319,
15/01/2017 17:00,37.44166617,46023.33333,6562.416667,0.0029343,0.708607782,2065.6465,1224.2145,0.163979241,0.175188108,
15/01/2017 18:00,0,45470.83333,6560.916667,0,0.708445812,1907.992,1219.9995,0.151463999,0.174584931,
15/01/2017 19:00,0,44148.5,6574.333333,0,0.70989454,1617.682,1193.1915,0.128418036,0.170748641,
15/01/2017 20:00,0,41986.58333,6598.916667,0,0.712549041,1565.903,979.1425,0.124307613,0.140117702,
15/01/2017 21:00,0,38557.08333,6455.666667,0,0.697080949,1518.4975,1002.7825,0.120544376,0.143500644,
15/01/2017 22:00,0,34630.25,6441.25,0,0.695524241,1560.1775,867.186,0.1238531,0.124096451,
15/01/2017 23:00,0,31269.5,6440.25,0,0.695416262,1610.496,864.1575,0.127847583,0.123663065,
16/01/2017 00:00,0,30537.33333,6528.166667,0,0.704909477,1741.587,894.465,0.138254108,0.128000143,
16/01/2017 01:00,0,31133.33333,6576.75,0,0.710155491,1787.848,911.874,0.14192649,0.130491414,
16/01/2017 02:00,0,30497.5,6576.083333,0,0.710083504,1919.8325,962.03,0.152403945,0.137668861,
16/01/2017 03:00,0,29845.66667,6651.666667,0,0.71824497,1964.2705,1061.0575,0.155931611,0.15183994,
16/01/2017 04:00,0,29632.41667,6729.833333,0,0.726685383,1907.651,1041.3245,0.151436929,0.149016099,
16/01/2017 05:00,0,30505.41667,6737,0,0.727459238,1914.7915,1060.2955,0.152003771,0.151730896,
16/01/2017 06:00,0,34338.41667,6737.416667,0,0.727504229,1895.7695,1067.3125,0.150493729,0.152735046,
16/01/2017 07:00,0,42258.5,6742.5,0,0.728053126,1957.3585,1077.6665,0.155382909,0.154216729,
16/01/2017 08:00,2.092166667,45525.91667,6737.583333,0.000163963,0.727522226,1937.8405,1058.8155,0.153833492,0.151519104,
16/01/2017 09:00,105.5666667,46423.41667,6738.166667,0.00827325,0.727585214,1696.4185,1087.6115,0.134668453,0.155639883,
16/01/2017 10:00,303.25,46783.25,6707.916667,0.023765674,0.724318828,1544.536,888.621,0.122611415,0.127163852,
16/01/2017 11:00,488.8333333,47027.5,6709.333333,0.038309822,0.724471799,1549.601,800.815,0.123013495,0.114598598,
16/01/2017 12:00,688.8333333,47326.16667,6749.916667,0.053983804,0.728853975,1381.035,787.1175,0.109632055,0.112638452,
16/01/2017 13:00,793.3333333,47497.91667,6769.666667,0.062173459,0.730986575,1225.1195,711.1145,0.097254862,0.101762235,
16/01/2017 14:00,672.5833333,47436.25,6773.166667,0.052710293,0.731364503,1018.691,657.001,0.080867746,0.09401846,
16/01/2017 15:00,421.6666667,47701.66667,6766.75,0.033045977,0.730671634,985.381,647.9145,0.078223466,0.09271816,
16/01/2017 16:00,136.9666669,48323.66667,6767.75,0.010734065,0.730779613,932.4965,466.7715,0.074025284,0.066796151,
16/01/2017 17:00,23.40000075,50014,6775.583333,0.001833856,0.731625454,820.324,465.672,0.065120584,0.066638809,
16/01/2017 18:00,0,49525.5,6781.333333,0,0.732246338,817.848,445.5885,0.06492403,0.063764811,
16/01/2017 19:00,0,48414.08333,6782.833333,0,0.732408307,800.4595,493.2965,0.063543661,0.070591943,
16/01/2017 20:00,0,46427.83333,6790.083333,0,0.73319116,808.1065,455.839,0.06415071,0.065231683,
16/01/2017 21:00,0,42325.91667,6806.166667,0,0.734927834,811.5985,453.7765,0.064427919,0.064936534,
16/01/2017 22:00,0,37384.41667,6814.25,0,0.735800669,837.0165,427.571,0.066445701,0.061186463,
16/01/2017 23:00,0,34077.41667,6826.083333,0,0.737078429,917.166,502.461,0.072808288,0.071903406,
17/01/2017 00:00,0,33975.75,6828.833333,0,0.737375373,928.7415,435.621,0.073727197,0.062338437,
17/01/2017 01:00,0,33816.16667,6828.5,0,0.73733938,1012.4065,436.088,0.080368858,0.062405266,
17/01/2017 02:00,0,32933.83333,6835.25,0,0.738068243,989.3675,435.1145,0.07853993,0.062265956,
17/01/2017 03:00,0,32362.83333,6856.25,0,0.740335817,1033.3835,303.4845,0.082034095,0.043429379,
17/01/2017 04:00,0,31705.08333,6868.166667,0,0.741622575,1094.605,289.5695,0.086894102,0.041438108,
17/01/2017 05:00,0,32440.41667,6873.333333,0,0.74218047,1138.771,304.3625,0.090400175,0.043555023,
17/01/2017 06:00,0,36348.33333,6875.5,0,0.742414426,1071.082,281.5695,0.085026752,0.040293288,
17/01/2017 07:00,0,43602.33333,6876.083333,0,0.742477414,1050.511,233.2755,0.083393745,0.033382298,
17/01/2017 08:00,11.2577495,46325.83333,6874.166667,0.000882269,0.742270453,1017.703,247.8465,0.080789315,0.035467444,
17/01/2017 09:00,241.1583336,46637.66667,6870.5,0.018899556,0.741874528,1059.69,267.6045,0.08412241,0.038294863,
17/01/2017 10:00,916.3333333,46533.08333,6871.416667,0.071812957,0.741973509,1038.3515,318.49,0.082428475,0.045576703,
17/01/2017 11:00,1551.666667,46263.5,6875.5,0.121603971,0.742414426,1064.3165,407.6355,0.08448968,0.058333643,
17/01/2017 12:00,1911.666667,46085.16667,6873.75,0.149817137,0.742225462,1088.0195,349.2255,0.086371319,0.049975029,
17/01/2017 13:00,1988.333333,45884.33333,6876.166667,0.155825496,0.742486413,1121.559,282.41,0.089033818,0.040413566,
17/01/2017 14:00,1688.333333,46104.16667,6875.333333,0.132314525,0.742396429,1106.967,256.0175,0.087875447,0.036636734,
17/01/2017 15:00,1100.833333,46563.5,6873.833333,0.086272205,0.74223446,1143.6825,239.595,0.090790069,0.034286634,
17/01/2017 16:00,367.6749993,47355.83333,6873.666667,0.028814655,0.742216463,1185.279,284.747,0.094092165,0.040747997,
17/01/2017 17:00,51.39166642,49546.08333,6871.833333,0.00402756,0.742018501,1296.764,314.1595,0.102942288,0.044956998,
17/01/2017 18:00,0,49542.5,6875.583333,0,0.742423424,1324.2215,316.4995,0.105121973,0.045291857,
17/01/2017 19:00,0,48501.16667,6880.083333,0,0.742909333,1380.589,371.8655,0.10959665,0.053214868,
17/01/2017 20:00,0,46900,6878,0,0.742684375,1515.3325,419.7035,0.120293125,0.060060604,
17/01/2017 21:00,0,42776.33333,6880.75,0,0.74298132,1642.446,428.6425,0.130383901,0.061339797,
17/01/2017 22:00,0,37834.83333,6888.166667,0,0.743782169,1767.066,417.5955,0.140276733,0.059758944,
17/01/2017 23:00,0,33720.08333,6904.166667,0,0.745509844,1713.9375,422.2955,0.136059181,0.060431525,
18/01/2017 00:00,0,33889,6932.666667,0,0.748587266,1782.3525,375.1015,0.141490236,0.053677948,
18/01/2017 01:00,0,33800.25,6939.75,0,0.749352122,1947.6555,369.989,0.154612646,0.052946337,
18/01/2017 02:00,0,32967.5,6936.333333,0,0.748983191,1879.548,412.004,0.149206001,0.058958786,
18/01/2017 03:00,0,32490,6938.083333,0,0.749172156,2083.019,373.419,0.165358339,0.053437178,
18/01/2017 04:00,0,31974.25,6938.333333,0,0.749199151,2220.871,369.346,0.17630158,0.052854322,
18/01/2017 05:00,0,32655.33333,6980.333333,0,0.753734298,2190.516,372.0185,0.173891879,0.053236763,
18/01/2017 06:00,0,36643.33333,7026.416667,0,0.758710362,2108.5505,380.8235,0.167385131,0.05449678,
18/01/2017 07:00,0,43804.16667,7034.166667,0,0.759547205,2107.1385,371.8505,0.167273041,0.053212722,
18/01/2017 08:00,35.15,46591.25,7048.833333,0.002754702,0.761130907,2215.713,355.465,0.175892117,0.050867916,
18/01/2017 09:00,417.75,46822.25,7122.75,0.032739028,0.769112407,2183.617,323.6065,0.173344209,0.046308887,
18/01/2017 10:00,1236.916667,46436.41667,7127,0.096937043,0.769571321,2263.559,316.828,0.179690323,0.045338867,
18/01/2017 11:00,1965.833333,45965.83333,7122.666667,0.154062173,0.769103409,2269.1865,286.474,0.180137056,0.040995135,
18/01/2017 12:00,2353.333333,45632.25,7123.833333,0.184430512,0.769229385,2145.247,231.494,0.170298246,0.033127361,
18/01/2017 13:00,2408.333333,45332.16667,7126.583333,0.188740857,0.769526329,2179.0755,216.9815,0.172983687,0.031050587,
18/01/2017 14:00,2060.833333,45581.16667,7125.666667,0.161507315,0.769427348,1994.7715,214.118,0.158352901,0.030640813,
18/01/2017 15:00,1334.666667,46395.83333,7122.916667,0.104597701,0.769130403,1917.8775,208.537,0.15224875,0.029842158,
18/01/2017 16:00,556.6666667,47511.91667,7127.916667,0.043625914,0.769670302,1871.6695,182.569,0.148580575,0.026126073,
18/01/2017 17:00,147,49647.08333,7129.833333,0.011520376,0.769877263,1709.4675,220.5365,0.135704334,0.031559316,
18/01/2017 18:00,0,49559.25,7170,0,0.774214448,1588.698,232.5575,0.126117171,0.033279551,
18/01/2017 19:00,0,49035.25,7213.583333,0,0.778920563,1594.078,223.3725,0.126544257,0.031965155,
18/01/2017 20:00,0,47143.25,7217.166667,0,0.77930749,1578.0225,222.9035,0.125269707,0.031898039,
