Timestamp,HOWBO_HH_data,HOWAO_HH_data,SGRWO_HH_data,MOWEO_HH_data,Triton_Knoll_HH_data,East_Anglia_HH_data,Walney_ext_HH_data,LARYO_HH_data,BEATO_HH_data,GYMRO_HH_data,RCBKO_HH_data,GRGBW_HH_data,Rampion_HH_data,Dudgeon_HH_data,WDNSO_HH_data,Walney_HH_data,GAOFO_HH_data,SHRSO_HH_data,THNTO_HH_data,LNCSO_HH_data,BRBEO_HH_data,WTMSO_HH_data,Humber_HH_data,Total
29/03/2020 21:00,,564.698,,,,321.144,348.833,620.766,318.801,87.65,336.794,447.267,184.868,282.39,51.716,150.07,,236.137,0,135.332,55.624,169.302,73.144,4384.536
29/03/2020 22:00,,580.674,,,,319.935,464.74,620.728,375.339,126.25,355.289,446.579,184.842,230.681,177.336,259.11,,159.75,0,202.102,46.076,104.642,54.324,4708.397
29/03/2020 23:00,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
30/03/2020 00:00,,684.682,,,,298.779,477.195,619.478,379.482,134.56,229.859,438.568,184.882,166.84,251.866,266.19,,147.499,0,126.532,65.749,68.822,32.944,4573.927
30/03/2020 01:00,,702.736,,,,275.857,454.083,595.309,362.554,229.47,177.345,391.764,184.848,199.506,245.186,257.44,,100,0,59.652,91.798,64.592,29.404,4421.544
30/03/2020 02:00,,653.815,,,,182.658,333.082,527.068,335.708,400.37,191.017,345.535,184.896,237.603,226.436,186.65,,144.093,0,70.962,134.432,94.292,19.454,4268.071
30/03/2020 03:00,,567.743,,,,133.469,220.381,455.529,309.918,405.46,144.007,222.501,184.847,169.513,174.856,156.41,,95.585,0,67.892,128.145,110.882,44.874,3592.012
30/03/2020 04:00,,538.233,,,,120.316,169.2,301.918,336.903,344.38,185.704,160.268,184.846,154.288,148.546,147.66,,87.545,0,92.292,128.624,156.442,52.104,3309.269
30/03/2020 05:00,,525.361,,,,72.71,183.662,251,425.268,278.47,199.418,152.639,152.31,123.946,184.326,142.61,,92.943,0,133.892,106.425,154.972,72.734,3252.686
30/03/2020 06:00,,390.897,,,,22.804,155.324,245.608,416.791,261.87,144.883,88.412,162.084,163.629,136.856,118.54,,97.247,0,122.782,147.5,183.282,75.784,2934.293
30/03/2020 07:00,,338.049,,,,28.142,208.852,153.078,422.192,185.18,144.997,51.287,184.836,106.063,147.246,112.26,,28.411,0,158.282,98.996,204.072,74.974,2646.917
30/03/2020 08:00,,541.377,,,,70.095,221.66,104.84,423.131,196.32,257.565,113.574,176.888,88.182,173.326,135.09,,50.298,0,94.582,108.547,201.772,94.614,3051.861
30/03/2020 09:00,,565.963,,,,94.985,277.276,91.379,370.243,139.14,302.964,125.656,177.171,132.578,161.216,126.74,,84.109,0,164.792,104.366,201.092,63.994,3183.664
30/03/2020 10:00,,541.724,,,,121.524,232.025,122.428,402.731,182.74,357.382,92.254,111.414,206.693,164.346,139.21,,162.87,0,162.632,80.83,204.692,64.574,3350.069
30/03/2020 11:00,,638.513,,,,180.802,198.132,99.259,273.073,165.47,362.017,84.175,95.098,202.689,145.596,153.48,,147.157,0,159.262,53.021,195.042,82.974,3235.76
30/03/2020 12:00,,779.371,,,,189.424,205.586,30.999,262.36,107.73,260.458,234.259,76.566,254.409,91.846,152.13,,163.567,0,173.472,40.622,175.852,63.044,3261.695
30/03/2020 13:00,,903.379,,,,217.848,188.33,118.728,163.765,105.7,360.7,326.964,133.272,260.765,90.816,150.13,,162.567,0,141.302,49.492,199.592,63.234,3636.584
30/03/2020 14:00,,925.568,,,,201.34,150.266,373.44,234.748,171.18,392.929,295.65,168.784,309.558,86.546,104.54,,224.472,0,163.492,81.053,205.642,91.664,4180.872
30/03/2020 15:00,,896.62,,,,201.213,172.199,454.58,253.624,131.29,494.061,299.943,184.391,355.492,70.606,108.25,,226.778,0,204.602,84.343,205.942,98.264,4442.198
30/03/2020 16:00,,940.112,,,,179.259,169.669,347.839,177.156,165.23,491.927,289.895,184.878,363.78,45.006,93.79,,268.519,0,206.822,89.137,205.892,102.084,4320.995
30/03/2020 17:00,,968.419,,,,199.45,150.803,407.498,212.515,167.6,503.56,313.944,163.188,329.783,26.356,57.83,,240.058,0,197.952,85.93,205.882,104.514,4335.282
30/03/2020 18:00,,976.678,,,,291.877,135.02,387.88,311.613,149.32,503.18,331.038,173.262,372.259,12.256,53.84,,227.519,0,232.132,68.066,205.902,103.564,4535.406
30/03/2020 19:00,,954.468,,,,280.547,122.295,510.179,145.621,125.65,529.508,318.18,184.883,374.86,9.336,71.13,,259.176,0,249.412,46.084,205.832,96.754,4483.915
30/03/2020 20:00,,961.136,,,,273.956,128.965,554.068,99.939,84.81,538.683,280.031,184.902,376.265,27.866,86.32,,283.654,0,254.922,37.17,200.432,95.194,4468.313
30/03/2020 21:00,,966.912,,,,319.38,119.919,561.4,106.375,73.91,499.512,291.752,184.864,381.139,38.686,77.31,,219.385,0,252.732,36.011,193.212,94.624,4417.123
30/03/2020 22:00,,952.741,,,,316.72,122.264,596.92,173.782,67.9,453.208,367.335,184.862,385.127,36.616,50.31,,214.588,0,231.712,21.341,196.372,83.624,4455.422
30/03/2020 23:00,,837.579,,,,298.632,92.314,590.208,249.866,29.99,403.562,346.349,184.835,382.114,102.076,65.9,,253.695,0,228.762,44.19,187.452,72.164,4369.688
31/03/2020 00:00,,669.791,,,,302.952,80.309,457.699,267.812,63.34,467.696,332.611,184.862,321.783,89.656,64.84,,217.13,0,175.572,60.651,180.292,78.874,4015.87
31/03/2020 01:00,,450.387,,,,272.645,119.656,454.73,261.394,95.78,450.772,295.278,184.883,279.39,73.876,47.97,,125.461,0,225.582,33.541,153.762,58.914,3584.021
31/03/2020 02:00,,240.638,,,,270.234,66.178,376.95,260.743,58.8,294.213,232.667,184.874,203.617,57.776,27.45,,111.959,0,183.522,63.611,128.652,41.454,2803.338
31/03/2020 03:00,,208.058,,,,240.743,40.583,308.266,260.083,122.7,204.863,244.784,184.841,177.459,91.536,16.353,,88.368,0,148.702,46.945,104.482,40.694,2529.46
31/03/2020 04:00,,196.006,,,,172.198,40.866,344.988,261.043,126.74,195.027,234.012,184.873,122.135,59.416,21.04,,84.047,0,143.142,41.242,97.822,37.934,2362.531
31/03/2020 05:00,,134.871,,,,110.21,22.416,354.448,258.458,132.48,188.843,212.517,184.87,106.299,51.276,18.37,,84.308,0,126.702,46.954,81.092,26.484,2140.598
31/03/2020 06:00,,106.05,,,,81.78,6.358,439.959,284.179,113.49,114.149,207.97,184.869,91.395,42.536,7.679,,72.499,0,84.542,37.919,87.262,27.724,1990.36
31/03/2020 07:00,,113.482,,,,66.885,0.409,447.82,289.193,156.14,115.637,137.303,184.851,87.149,36.746,0.886,,49.978,0,79.572,27.637,70.342,19.434,1883.464
31/03/2020 08:00,,64.121,,,,70.57,0,343.64,292.918,78.73,104.34,94.967,184.882,89.293,14.196,0,,51.245,0,64.112,24.678,54.892,19.834,1552.418
31/03/2020 09:00,,34.995,,,,61.147,0,248.249,292.758,29.69,82.455,72.696,184.851,55.448,0,0,,43.955,0,52.402,8.39,37.792,22.914,1227.742
31/03/2020 10:00,,32.262,,,,55.318,0,169.438,310.127,4.81,50.139,72.196,184.876,35.091,0,0,,27.234,0,42.412,0,23.472,11.494,1018.869
31/03/2020 11:00,,17.536,,,,33.098,0,132.63,387.872,0,39.91,62.617,184.865,18.42,0,0.263,,18.549,0,26.332,0,37.342,6.744,966.178
31/03/2020 12:00,,0,,,,30.326,0,121.548,506.842,0,33.549,45.799,184.868,13.332,0,0.215,,12.502,0,21.892,0,15.197,3.834,989.904
31/03/2020 13:00,,0,,,,29.264,4.924,100.409,465.754,0,20.499,32.852,184.904,11.735,0,1.476,,7.105,0,18.502,0,0,4.974,882.398
31/03/2020 14:00,,1.01,,,,30.714,12.167,92.059,509.694,0,5.4,40.269,184.855,2.739,6.212,8.502,,2.758,0,14.742,3.674,0,1.807,916.602
31/03/2020 15:00,,20.52,,,,27.532,9.218,99.198,479.592,0,12.851,53.844,184.88,5.589,3.454,17.04,,1.038,0,14.412,7.533,0,1.478,938.179
31/03/2020 16:00,,34.997,,,,28.866,10.509,114.06,434.495,8.8,17.473,61.813,184.866,9.567,15.386,17.63,,10.135,0,14.472,7.518,0,2.573,973.16
31/03/2020 17:00,,12.326,,,,37.515,15.278,127.989,388.83,12.95,24.792,72.882,184.9,12.538,24.936,24.85,,12.098,0,21.122,12.987,0,0.243,986.236
31/03/2020 18:00,,17.04,,,,43.556,40.139,161.899,409.286,0.04,29.338,106.104,184.889,17.333,29.406,25.26,,13.186,0,24.652,8.448,0,0,1110.576
31/03/2020 19:00,,33.72,,,,38.791,92.663,237.789,461.966,0,13.441,106.045,184.858,18.621,35.856,32.46,,14.768,0,19.802,3.517,0,0,1294.297
31/03/2020 20:00,,29.847,,,,38.151,196.15,190.059,397.24,11.28,1.059,72.884,184.798,5.805,47.026,42,,16.236,0,6.565,2.37,0,0,1241.47
31/03/2020 21:00,,69.047,,,,27.822,228.581,117.83,302.119,7.82,0,68.872,184.782,3.944,42.236,78.54,,1.286,0,0.023,8.304,0,0,1141.206
31/03/2020 22:00,,58.709,,,,23.562,265.833,121.63,308.73,19.77,0,59.645,184.894,0,39.606,83.88,,0,0,0,9.382,0,0.454,1176.095
31/03/2020 23:00,,74.127,,,,14.561,216.739,124.738,358.556,18.82,0,47.45,171.681,0,41.736,59.48,,0,0,0,18.711,0,5.174,1151.773
01/04/2020 00:00,,109.836,,,,19.106,177.403,97.327,344.282,27.46,1.411,32.469,175.531,0,45.606,73.12,,0,0,0.954,42.751,0,3.884,1151.14
01/04/2020 01:00,,48.169,,,,13.218,138.539,82.117,440.839,49.76,8.715,21.549,182.967,1.197,38.546,70.31,,0,0,10.865,58.645,1.681,1.984,1169.101
01/04/2020 02:00,,34.472,,,,6.62,89.487,54.58,428.405,46.25,17.404,10.355,160.328,14.566,26.716,51.12,,1.025,0,15.012,44.102,3.252,1.754,1005.448
01/04/2020 03:00,,90.157,,,,2.043,94.333,24.389,438.106,45.18,22.985,5.879,118.059,29.863,23.956,32.53,,12.264,0,19.522,33.977,5.542,0.383,999.168
01/04/2020 04:00,,192.58,,,,1.901,161.772,1.963,502.374,42,19.787,6.363,98.725,40.898,29.386,41.38,,18.865,0,12.293,26.878,15.002,1.17,1213.337
01/04/2020 05:00,,185.611,,,,0,256.035,0,526.865,46.16,9.617,9.549,63.341,60.809,45.166,68.56,,26.301,0,3.199,32.514,13.582,4.134,1351.443
01/04/2020 06:00,,167.878,,,,0,283.071,8.643,559.364,83.68,0.423,9.575,43.609,47.979,45.366,80.54,,24.825,0,3.603,41.37,3.182,2.465,1405.573
01/04/2020 07:00,,160.026,,,,0,209.96,42.059,577.345,137.18,2.75,9.917,50.26,17.35,56.176,125.31,,18.328,0,13.406,61.285,1.111,1.769,1484.232
01/04/2020 08:00,,167.121,,,,0,172.083,17.045,567.721,152.41,22.717,6.598,49.903,30.046,59.616,94.72,,23.183,0,25.762,92.08,2.396,3.484,1486.885
01/04/2020 09:00,,228.633,,,,0,164.868,0,561.385,154.12,53.999,3.299,47.458,59.027,64.016,69.17,,30.878,0,17.482,57.278,5.982,5.344,1522.939
01/04/2020 10:00,,151.015,,,,2.624,184.685,0,538.458,130.53,45.02,0,28.795,78.902,67.696,94.8,,40.52,0,6.62,92.154,10.662,5.544,1478.025
01/04/2020 11:00,,203.497,,,,7.363,144.317,0,562.917,77.72,35.115,1.45,3.09,69.271,85.926,104.96,,32.23,0,1.31,48.733,6.942,7.824,1392.665
01/04/2020 12:00,,272.39,,,,16.781,187.291,0,569.217,90.49,30.749,1.208,0,43.707,88.466,95.08,,31.614,0,0.801,78.877,9.622,9.404,1525.697
01/04/2020 13:00,,334.804,,,,18.688,179.143,0,572.535,111.96,19.64,2.947,0,43.636,80.616,100.43,,36.485,0,3.303,69.391,9.212,5.712,1588.502
01/04/2020 14:00,,251.105,,,,30.44,225.655,0,569.507,171.01,15.958,4.846,0,40.884,93.636,128.49,,26.139,0,24.002,110.835,8.722,0,1701.229
01/04/2020 15:00,,195.953,,,,25.64,355.173,0,566.914,189.43,1.822,6.305,0,23.028,133.136,168.02,,12.879,0,7.446,108.817,9.721,0,1804.284
01/04/2020 16:00,,171.181,,,,15.78,488.644,0,571.617,197.83,0.555,5.864,0,16.336,217.436,274.41,,7.351,0,23.862,136.079,40.602,0,2167.547
01/04/2020 17:00,,93.921,,,,15.234,475.188,15.597,571.661,179.8,0,4.273,0,7.31,225.486,279.99,,1.928,0,21.092,157.335,4.891,18.081,2071.787
01/04/2020 18:00,,76.563,,,,13.852,478.089,23.678,541.301,154.84,0,15.023,0.295,0.331,253.066,277.12,,0,0,20.252,156.802,0,1.661,2012.873
01/04/2020 19:00,,120.72,,,,20.419,334.586,31.657,521.922,137.1,1.095,22.709,9.019,2.663,242.046,249.84,,3.492,0,12.344,161.891,0,0,1871.503
01/04/2020 20:00,,176.225,,,,18.824,144.975,45.68,389.93,108.26,0,30.549,42.752,19.867,91.236,128.4,,13.207,0,16.182,121.457,42.762,16.402,1406.708
01/04/2020 21:00,,231.01,,,,5.519,141.818,46.799,512.741,119.81,50.858,26.065,29.309,35.364,65.637,66.09,,7.607,0,47.872,82.741,104.832,36.334,1610.406
01/04/2020 22:00,,291.586,,,,0,193.286,23.149,537.246,145.72,156.236,19.294,23.122,35.235,80.746,84.97,,23.89,0,58.862,119.096,91.812,41.464,1925.714
01/04/2020 23:00,,401.91,,,,4.054,317.757,10.547,570.7,193.08,175.258,15.212,22.314,103.423,190.296,129.27,,59.233,0,59.092,183.311,73.462,31.164,2540.083
02/04/2020 00:00,,488.523,,,,14.181,379.048,6.737,566.412,207.68,122.285,15.094,16.125,119.166,219.926,140.29,,50.533,0,46.072,194.104,95.132,34.124,2715.432
02/04/2020 01:00,,521.701,,,,30.597,288.817,21.458,569.778,207.08,137.311,24.646,1.953,98.702,231.196,142.23,,52.715,0,49.302,166.178,89.772,36.834,2670.27
02/04/2020 02:00,,499.224,,,,57.915,185.83,34.509,573.313,289.43,143.52,36.232,6.601,94.278,169.676,109.83,,60.14,0,49.642,193.85,100.062,40.754,2644.806
02/04/2020 03:00,,467.134,,,,75.96,278.685,44.268,568.666,326.27,178.115,37.747,8.823,118.901,196.426,117.92,,59.661,0,74.372,216.507,143.312,52.584,2965.351
02/04/2020 04:00,,548.647,,,,71.894,493.343,71.638,567.554,350.99,231.613,41.621,16.989,123.197,336.956,230.9,,58.325,0,103.832,210.438,150.172,57.154,3665.263
02/04/2020 05:00,,731.757,,,,63.945,563.237,49.91,567.602,405.61,322.592,55.287,30.061,138.85,345.286,265.71,,79.601,0,77.352,211.331,125.382,61.084,4094.597
02/04/2020 06:00,,897.56,,,,55.55,619.233,59.179,571.88,503.14,272.676,68.778,7.978,182.537,365.116,333.62,,101.005,0,99.712,222.045,184.312,83.934,4628.255
02/04/2020 07:00,,961.642,,,,132.792,622.029,94.89,574.26,476.68,414.711,81.29,44.782,225.059,371.526,344.87,,121.207,0,164.942,219.183,135.372,73.074,5058.309
02/04/2020 08:00,,1029.21,,,,174.035,642.126,82.57,573.801,508.64,444.559,81.949,31.366,300.094,371.886,345.91,,171.527,0,131.952,225.63,154.312,72.534,5342.101
02/04/2020 09:00,,1002.726,,,,194.531,642.805,94.949,571.441,538.2,366.196,98.235,28.959,329.818,371.826,347.97,,198.119,0,121.872,231.348,176.542,81.984,5397.521
02/04/2020 10:00,,1049.571,,,,186.171,642.812,113.4,571.199,537.52,346.045,113.08,22.734,359.214,370.206,349.7,,247.611,0,157.302,232.113,191.672,94.124,5584.474
02/04/2020 11:00,,1037.674,,,,157.875,636.114,121.57,569.155,494.84,355.722,103.406,56.017,349.732,369.486,342.85,,253.051,0,181.042,233.176,198.982,98.084,5558.776
02/04/2020 12:00,,1040.226,,,,200.493,561.924,158.64,574.739,494.18,414.989,129.565,66.6,353.373,296.716,303.97,,296.425,0,211.222,230.118,201.102,104.084,5638.366
02/04/2020 13:00,,1052.171,,,,239.109,454.747,191.899,573.518,486.16,490.1,203.247,103.976,369.911,188.996,230.49,,294.491,0,220.192,224.329,205.802,103.934,5633.072
02/04/2020 14:00,,1058.779,,,,301.901,542.691,134.038,572.901,521.13,496.711,244.537,158.176,376.799,190.856,298.74,,300.713,0,224.532,220.338,204.432,101.204,5948.478
02/04/2020 15:00,,985.423,,,,308.798,596.488,157.109,574.744,367.65,461.707,176.972,184.878,375.896,321.256,283.05,,299.022,0,226.522,225.831,204.992,102.934,5853.272
02/04/2020 16:00,,675.718,,,,242.759,536.465,177.468,574.761,367.45,468.214,136.809,184.907,376.867,314.066,297.51,,267.809,0,253.062,206.058,205.262,103.154,5388.339
02/04/2020 17:00,,769.305,,,,210.43,541.007,280.508,574.743,186.47,545.34,151.949,184.896,364.24,260.586,290.52,,201.774,0,254.922,89.801,200.492,100.354,5207.337
02/04/2020 18:00,,722.794,,,,209.025,563.257,254.189,573.995,64.74,527.33,153.878,168.476,388.808,307.306,274.1,,224.177,0,254.842,72.584,205.772,96.534,5061.807
02/04/2020 19:00,,200.314,,,,231.148,523.37,328.119,441.14,39.8,524.441,244.48,130.412,366.65,285.506,244.92,,220.248,0,246.732,51.525,198.412,97.944,4375.161
02/04/2020 20:00,,73.333,,,,262.731,467.315,401.548,349.069,26.91,507.142,235.377,179.441,353.014,248.286,221.21,,175.962,0,241.672,46.548,192.022,92.614,4074.194
02/04/2020 21:00,,7.545,,,,318.25,455.619,355.37,291.352,37.48,464.231,221.466,176.513,317.243,233.716,234.61,,238.175,0,185.922,46.152,200.192,82.964,3866.8
02/04/2020 22:00,,0,,,,323.851,369.734,304.15,396.022,56.54,358.727,230.312,171.377,297.239,202.146,175.22,,200.297,0,183.582,59.814,185.702,99.834,3614.547
02/04/2020 23:00,,0,,,,334.916,227.428,206.5,268.929,49.56,402.563,242.644,157.291,287.181,136.196,106.13,,133.643,0,140.462,37.407,191.172,103.064,3025.086
03/04/2020 00:00,,33.215,,,,327.668,149.578,222.339,369.109,39.1,530.584,215.153,161.346,298.18,69.756,77.69,,171.553,0,115.232,56.862,172.692,97.684,3107.741
03/04/2020 01:00,,109.478,,,,322.503,192.695,281.069,442.509,32.21,527.322,237.82,145.047,319.18,77.986,92.82,,278.576,0,147.552,23.641,135.382,79.524,3445.314
03/04/2020 02:00,,159.201,,,,323.989,132.063,332.998,289.757,24.45,445.818,298.227,141.806,311.668,46.056,37.26,,220.556,0,110.232,22.406,173.282,81.624,3151.393
03/04/2020 03:00,,253.779,,,,287.675,179.873,255.759,96.113,75.9,345.383,278.084,85.388,253.337,59.501,50.915,,188.165,0,93.062,43.428,185.052,79.734,2811.148
03/04/2020 04:00,,370.561,,,,219.338,229.987,176.919,115.747,134.45,403.361,236.354,47.01,210.891,113.316,77.3,,120.62,0,99.242,84.038,156.702,68.884,2864.72
03/04/2020 05:00,,229.026,,,,265.457,217.804,134.13,164.978,114.69,360.609,182.587,24.188,240.801,125.066,88.89,,165.735,0,59.042,85.833,65.302,42.184,2566.322
03/04/2020 06:00,,230.375,,,,218.614,177.057,110.3,219.958,138.81,204.255,111.717,30.647,155.03,98.616,72.34,,132.351,0,23.062,96.473,81.842,31.314,2132.761
03/04/2020 07:00,,279.099,,,,214.118,145.224,120.057,124.417,139.64,122.361,125.118,21.694,156.775,91.926,62.26,,52.77,0,50.962,83.41,78.422,30.254,1898.507
03/04/2020 08:00,,313.448,,,,224.82,170.511,87.038,47.978,111.19,132.819,111.393,18.533,160.218,98.766,71.8,,58.568,0,47.552,71.312,80.712,24.244,1830.902
