timestamp,demand,PV_norm,nuclear_norm,onshore_wind_norm,offshore_wind_norm
02/01/2023 10:00,28648.33333,0.108906861,0.883333333,0.175171187,0.419109438
02/01/2023 11:00,28574.16667,0.199687957,0.883333333,0.167651027,0.390672419
02/01/2023 12:00,28822.91667,0.232922954,0.883333333,0.179969149,0.355512872
02/01/2023 13:00,29043.83333,0.22540591,0.883333333,0.18735962,0.323937404
02/01/2023 14:00,29847.58333,0.177679021,0.883333333,0.191421733,0.309635497
02/01/2023 15:00,31884.75,0.080397959,0.883333333,0.188755564,0.312878825
02/01/2023 16:00,35359.58333,0.006833653,0.883333333,0.196476104,0.279385043
02/01/2023 17:00,38162.25,6.44E-07,0.883333333,0.205622567,0.246900238
02/01/2023 18:00,37630.75,0,0.883333333,0.215588487,0.233379908
02/01/2023 19:00,35546.16667,0,0.883333333,0.239238886,0.226560797
02/01/2023 20:00,33203.41667,0,0.883333333,0.269621668,0.220282154
02/01/2023 21:00,30624.16667,0,0.883333333,0.302552233,0.224267326
02/01/2023 22:00,27946.58333,0,0.883333333,0.336833316,0.275022967
02/01/2023 23:00,25155.91667,0,0.883333333,0.365077674,0.289547558
03/01/2023 00:00,23931,0,0.883333333,0.403991508,0.276070717
03/01/2023 01:00,24085,0,0.883333333,0.462735508,0.269078263
03/01/2023 02:00,23594.91667,0,0.883333333,0.50854999,0.27868075
03/01/2023 03:00,23057.41667,0,0.883333333,0.557506851,0.348286468
03/01/2023 04:00,22395.75,0,0.883333333,0.590745798,0.434428881
03/01/2023 05:00,23256.33333,0,0.883333333,0.616821927,0.519283394
03/01/2023 06:00,25485.58333,0,0.883333333,0.44199534,0.644152665
03/01/2023 07:00,29861.58333,0,0.883333333,0.643588478,0.753190146
03/01/2023 08:00,32388.75,2.35E-06,0.883333333,0.636383027,0.8110984
03/01/2023 09:00,34218.75,0.004577882,0.883333333,0.616491945,0.831847492
03/01/2023 10:00,35309.33333,0.01401183,0.883333333,0.591533967,0.847036118
03/01/2023 11:00,36369.91667,0.02393132,0.883333333,0.567185116,0.865336471
03/01/2023 12:00,37257.91667,0.031506949,0.883333333,0.529452575,0.869687544
03/01/2023 13:00,37379.66667,0.027074504,0.883333333,0.508112007,0.856101981
03/01/2023 14:00,37333.58333,0.015912756,0.883333333,0.479869395,0.819725269
03/01/2023 15:00,36902.58333,0.004669757,0.883333333,0.454538235,0.797739538
03/01/2023 16:00,37200.66667,0.000221116,0.883333333,0.465947138,0.782409267
03/01/2023 17:00,37945.33333,0,0.883333333,0.462842855,0.781608914
03/01/2023 18:00,37387.08333,0,0.883333333,0.460042764,0.7819632
03/01/2023 19:00,36556.16667,0,0.883333333,0.450097616,0.779159215
03/01/2023 20:00,34959.83333,0,0.883333333,0.48794946,0.77380423
03/01/2023 21:00,35220.41667,0,0.883333333,0.49986106,0.765165834
03/01/2023 22:00,32261.66667,0,0.883333333,0.519904479,0.765574962
03/01/2023 23:00,29342.08333,0,0.883333333,0.57241949,0.769757929
04/01/2023 00:00,29775.58333,0,0.883333333,0.618348955,0.769310203
04/01/2023 01:00,26758.16667,0,0.883333333,0.627174338,0.773071294
04/01/2023 02:00,26196.25,0,0.883333333,0.637272914,0.77397871
04/01/2023 03:00,25400.16667,0,0.883333333,0.657881168,0.786148701
04/01/2023 04:00,25253.75,0,0.883333333,0.681673212,0.821119446
04/01/2023 05:00,25840.66667,0,0.883333333,0.659547311,0.856874651
04/01/2023 06:00,26031.16667,0,0.883333333,0.653288169,0.846148089
04/01/2023 07:00,28009,0,0.883333333,0.641246095,0.86698381
04/01/2023 08:00,30771.25,1.19E-06,0.883333333,0.663551561,0.835795899
04/01/2023 09:00,32229.66667,0.007459167,0.883333333,0.324134681,0.838694023
04/01/2023 10:00,32260.66667,0.0362394,0.883333333,0.488352621,0.817096462
04/01/2023 11:00,32155.41667,0.069685711,0.883333333,0.652588059,0.827498428
04/01/2023 12:00,32340.25,0.090806641,0.883333333,0.647106832,0.846024347
04/01/2023 13:00,32125.16667,0.093786069,0.883333333,0.593138233,0.848089895
04/01/2023 14:00,32275.75,0.07062929,0.883333333,0.560738074,0.865305732
04/01/2023 15:00,33285.25,0.02977222,0.883333333,0.537525484,0.874471933
04/01/2023 16:00,34574.5,0.0025389,0.883333333,0.516989536,0.879648246
04/01/2023 17:00,36743.91667,4.83E-07,0.883333333,0.491554084,0.872158289
04/01/2023 18:00,37086.83333,0,0.883333333,0.475040233,0.860859473
04/01/2023 19:00,35491.16667,0,0.883333333,0.47496256,0.866751258
04/01/2023 20:00,33324.58333,0,0.883333333,0.438349959,0.864084812
04/01/2023 21:00,30544.91667,0,0.883333333,0.404039378,0.85875524
04/01/2023 22:00,27953.33333,0,0.883333333,0.363025781,0.833645731
04/01/2023 23:00,26081.58333,0,0.883333333,0.335207057,0.857028783
05/01/2023 00:00,25628.25,0,0.883333333,0.320094125,0.841465436
05/01/2023 01:00,25634.58333,0,0.883333333,0.293511895,0.807191823
05/01/2023 02:00,25162.75,0,0.883333333,0.278848685,0.786539227
05/01/2023 03:00,24454.33333,0,0.883333333,0.249399164,0.758073914
05/01/2023 04:00,23910.75,0,0.883333333,0.235704212,0.655938766
05/01/2023 05:00,23604.08333,0,0.883333333,0.225480006,0.618221409
05/01/2023 06:00,25171,0,0.883333333,0.204013458,0.575419519
05/01/2023 07:00,31049.66667,0,0.883333333,0.197207328,0.526701219
05/01/2023 08:00,33864.91667,9.22E-06,0.883333333,0.209987258,0.48076516
05/01/2023 09:00,35036.33333,0.008069282,0.883333333,0.2284738,0.456447621
05/01/2023 10:00,35151.91667,0.032430383,0.883333333,0.255928287,0.465199018
05/01/2023 11:00,35226.58333,0.059566342,0.883333333,0.298656813,0.511123725
05/01/2023 12:00,35013.41667,0.069882915,0.883333333,0.274928217,0.542378528
05/01/2023 13:00,35264.16667,0.067260115,0.883333333,0.482886841,0.638868678
05/01/2023 14:00,35209,0.048861901,0.883333333,0.566546011,0.746211314
05/01/2023 15:00,35207.75,0.023018988,0.883333333,0.626418024,0.814605456
05/01/2023 16:00,36243.25,0.002380422,0.883333333,0.662726955,0.85051392
05/01/2023 17:00,38094.08333,1.54E-06,0.883333333,0.682722504,0.844063679
05/01/2023 18:00,38255.08333,0,0.883333333,0.710841537,0.835990551
05/01/2023 19:00,34352.91667,0,0.883333333,0.696302692,0.855361709
05/01/2023 20:00,31626.91667,0,0.883333333,0.701857098,0.858278783
05/01/2023 21:00,28960.58333,0,0.883333333,0.71936312,0.829600741
05/01/2023 22:00,26673.08333,0,0.883333333,0.705926891,0.82865036
05/01/2023 23:00,26159.33333,0,0.883333333,0.708651315,0.834071276
06/01/2023 00:00,26352.33333,0,0.883333333,0.678047643,0.824768147
06/01/2023 01:00,26442.91667,0,0.883333333,0.498796059,0.812043891
06/01/2023 02:00,25675.75,0,0.883333333,0.691409515,0.760172733
06/01/2023 03:00,25495.33333,0,0.883333333,0.701414533,0.736567434
06/01/2023 04:00,25364,0,0.883333333,0.650300964,0.808186304
06/01/2023 05:00,25301.33333,0,0.883333333,0.573429116,0.791339423
06/01/2023 06:00,25749.91667,0,0.883333333,0.647188956,0.784295096
06/01/2023 07:00,27860.08333,0,0.883333333,0.646305877,0.772908953
06/01/2023 08:00,30878.33333,4.36E-05,0.883333333,0.681505385,0.733990411
06/01/2023 09:00,33619.91667,0.025387002,0.883333333,0.703885209,0.710630676
06/01/2023 10:00,33877.5,0.082005322,0.883333333,0.695056684,0.703819687
06/01/2023 11:00,33450.91667,0.12285247,0.883333333,0.686463406,0.713145871
06/01/2023 12:00,33604.08333,0.129825667,0.883333333,0.655816053,0.706534424
06/01/2023 13:00,33357.16667,0.114190382,0.883333333,0.577689253,0.721207035
06/01/2023 14:00,33193.33333,0.07676258,0.883333333,0.488658995,0.722040921
06/01/2023 15:00,34138.16667,0.027590674,0.883333333,0.407955263,0.695308265
06/01/2023 16:00,35820.16667,0.002096407,0.883333333,0.385176075,0.665237879
06/01/2023 17:00,37334.16667,1.84E-07,0.883333333,0.405545417,0.641011335
06/01/2023 18:00,37071,0,0.883333333,0.441758566,0.695398474
06/01/2023 19:00,35485.58333,0,0.883333333,0.476714362,0.755661503
06/01/2023 20:00,31965.75,0,0.883333333,0.550815311,0.764682566
06/01/2023 21:00,29472,0,0.883333333,0.557955962,0.76279438
06/01/2023 22:00,27225,0,0.883333333,0.589370233,0.807223872
06/01/2023 23:00,26332.91667,0,0.883333333,0.632608307,0.830790223
07/01/2023 00:00,26276.16667,0,0.883333333,0.664502583,0.853733408
07/01/2023 01:00,26388.41667,0,0.883333333,0.65577582,0.891872729
07/01/2023 02:00,26510.58333,0,0.883333333,0.651502723,0.88141924
07/01/2023 03:00,26328,0,0.883333333,0.606558971,0.882962746
07/01/2023 04:00,25441,0,0.883333333,0.567165392,0.840194128
07/01/2023 05:00,24424.75,0,0.883333333,0.495587309,0.839477435
07/01/2023 06:00,23926.16667,0,0.883333333,0.443045199,0.793058544
07/01/2023 07:00,23753.33333,0,0.883333333,0.402340769,0.774886999
07/01/2023 08:00,25277.83333,5.10E-07,0.883333333,0.367208898,0.748507056
07/01/2023 09:00,27803,0.001554626,0.883333333,0.342354253,0.697512138
07/01/2023 10:00,29108.75,0.013029766,0.883333333,0.368779259,0.691256637
07/01/2023 11:00,29771.33333,0.044427813,0.883333333,0.428053839,0.727861272
07/01/2023 12:00,29981.66667,0.091319363,0.883333333,0.475230577,0.762873498
07/01/2023 13:00,29558,0.104459133,0.883333333,0.520564661,0.755059382
07/01/2023 14:00,29221.33333,0.075620284,0.883333333,0.501838203,0.773001781
07/01/2023 15:00,29543.83333,0.032660881,0.883333333,0.509213184,0.782088951
07/01/2023 16:00,31424.25,0.003713707,0.883333333,0.548519532,0.827696923
07/01/2023 17:00,33810.83333,9.36E-06,0.883333333,0.608332286,0.847649242
07/01/2023 18:00,33200.5,0,0.883333333,0.66409724,0.825704817
07/01/2023 19:00,30917.58333,0,0.883333333,0.672039326,0.832663651
07/01/2023 20:00,28505.16667,0,0.883333333,0.686946554,0.829581179
07/01/2023 21:00,27838.16667,0,0.883333333,0.723703723,0.838528713
07/01/2023 22:00,27726.33333,0,0.883333333,0.733932424,0.835195438
07/01/2023 23:00,27844,0,0.883333333,0.724150914,0.834430365
08/01/2023 00:00,26948.91667,0,0.883333333,0.751180726,0.837184662
08/01/2023 01:00,26997.08333,0,0.883333333,0.728584769,0.830531298
08/01/2023 02:00,26930.16667,0,0.883333333,0.70838081,0.826447272
08/01/2023 03:00,26829.08333,0,0.883333333,0.485096874,0.811385619
08/01/2023 04:00,26501.75,0,0.883333333,0.681791032,0.811382912
08/01/2023 05:00,26089.83333,0,0.883333333,0.645173151,0.808609753
08/01/2023 06:00,26800.33333,0,0.883333333,0.66822843,0.805954485
08/01/2023 07:00,26331,0,0.883333333,0.677968267,0.806376275
08/01/2023 08:00,25732.91667,6.23E-05,0.883333333,0.62362234,0.797004069
08/01/2023 09:00,26638.58333,0.017928572,0.883333333,0.601975703,0.787273037
08/01/2023 10:00,27895.58333,0.057314869,0.883333333,0.594966443,0.779699769
08/01/2023 11:00,29689.83333,0.074607269,0.883333333,0.668393203,0.770749004
08/01/2023 12:00,31172.41667,0.084746746,0.883333333,0.68878528,0.735610416
08/01/2023 13:00,31762.5,0.076919424,0.883333333,0.662304943,0.752492752
08/01/2023 14:00,32292.75,0.060676423,0.883333333,0.608062087,0.781782608
08/01/2023 15:00,33329.16667,0.037354428,0.883333333,0.59951646,0.803403399
08/01/2023 16:00,36113.25,0.005768917,0.883333333,0.566279302,0.799663703
08/01/2023 17:00,38138.91667,9.67E-06,0.883333333,0.531427798,0.837748009
08/01/2023 18:00,37167.83333,0,0.883333333,0.499474743,0.843679614
08/01/2023 19:00,35157.58333,0,0.883333333,0.451408162,0.818213113
08/01/2023 20:00,32991.91667,0,0.883333333,0.409717233,0.801781473
08/01/2023 21:00,30208.83333,0,0.883333333,0.392046526,0.716456179
08/01/2023 22:00,27284.66667,0,0.883333333,0.360254752,0.702253563
08/01/2023 23:00,25372.66667,0,0.883333333,0.339600286,0.706278993
09/01/2023 00:00,24527.91667,0,0.883333333,0.323288344,0.69621865
09/01/2023 01:00,24566.08333,0,0.883333333,0.332472683,0.637658149
09/01/2023 02:00,23969.25,0,0.883333333,0.364948159,0.582211297
09/01/2023 03:00,23439,0,0.883333333,0.399064164,0.622231469
09/01/2023 04:00,23217.16667,0,0.883333333,0.404255817,0.67596837
09/01/2023 05:00,23462.75,0,0.883333333,0.415986979,0.690725339
09/01/2023 06:00,25690.5,0,0.883333333,0.452397933,0.706426488
09/01/2023 07:00,31855.75,0,0.883333333,0.480633564,0.746854041
09/01/2023 08:00,34797.41667,3.70E-05,0.883333333,0.507642911,0.777322726
09/01/2023 09:00,35818.16667,0.020633171,0.883333333,0.543697308,0.812765125
09/01/2023 10:00,35470.5,0.081176049,0.883333333,0.569175132,0.826709952
09/01/2023 11:00,34931,0.148984393,0.883333333,0.579925512,0.829939744
09/01/2023 12:00,34099,0.184492719,0.883333333,0.613005315,0.824213358
09/01/2023 13:00,34038.41667,0.170104128,0.883333333,0.625840446,0.837325608
09/01/2023 14:00,34255.16667,0.118122049,0.883333333,0.603570063,0.851577477
09/01/2023 15:00,35006.25,0.054440211,0.883333333,0.415540835,0.831858932
09/01/2023 16:00,36920.91667,0.006851841,0.883333333,0.422315678,0.857028521
09/01/2023 17:00,39877,1.49E-05,0.883333333,0.609940959,0.856781909
09/01/2023 18:00,40503.63636,0,0.883333333,0.621901084,0.857584096
09/01/2023 19:00,38726.18182,0,0.883333333,0.578442687,0.868842305
09/01/2023 20:00,35961,0,0.883333333,0.568700189,0.866193412
09/01/2023 21:00,33154.16667,0,0.883333333,0.515804184,0.882718143
09/01/2023 22:00,30363.25,0,0.883333333,0.47698443,0.875011615
09/01/2023 23:00,27995.41667,0,0.883333333,0.458480739,0.834973278
10/01/2023 00:00,27028.16667,0,0.883333333,0.422903728,0.796823564
10/01/2023 01:00,26917.75,0,0.883333333,0.393476462,0.757481836
10/01/2023 02:00,26157.75,0,0.883333333,0.385934658,0.700582472
10/01/2023 03:00,25338.5,0,0.883333333,0.387457716,0.63629017
10/01/2023 04:00,24390.25,0,0.883333333,0.395568894,0.657744079
10/01/2023 05:00,24688.16667,0,0.883333333,0.394832347,0.723082384
10/01/2023 06:00,27366.5,0,0.883333333,0.459902297,0.719477609
10/01/2023 07:00,32695.33333,0,0.883333333,0.541528818,0.673758995
10/01/2023 08:00,35229.33333,2.62E-06,0.883333333,0.60608202,0.713130676
10/01/2023 09:00,36943.91667,0.000662639,0.883333333,0.663712363,0.791602452
10/01/2023 10:00,37608.91667,0.00479224,0.883333333,0.715301051,0.863929894
10/01/2023 11:00,37610.58333,0.015234988,0.883333333,0.686875164,0.902796737
10/01/2023 12:00,37576.41667,0.022826092,0.883333333,0.665822555,0.907383331
10/01/2023 13:00,37132.33333,0.025034883,0.883333333,0.663786851,0.907013588
10/01/2023 14:00,36672.25,0.019014053,0.883333333,0.673617671,0.907976282
10/01/2023 15:00,36407,0.007711087,0.883333333,0.717676991,0.908139671
10/01/2023 16:00,36829.33333,0.000667966,0.883333333,0.743912787,0.904137558
10/01/2023 17:00,39283.83333,7.10E-07,0.883333333,0.763568012,0.905381445
10/01/2023 18:00,38635.41667,0,0.883333333,0.80053477,0.890541777
10/01/2023 19:00,36347.33333,0,0.883333333,0.845077717,0.850384414
10/01/2023 20:00,34671.16667,0,0.883333333,0.833105287,0.870320665
10/01/2023 21:00,31705.83333,0,0.883333333,0.801676398,0.86455533
10/01/2023 22:00,29463.66667,0,0.883333333,0.789296661,0.854050405
10/01/2023 23:00,28672.25,0,0.883333333,0.783729556,0.836876135
11/01/2023 00:00,28395.75,0,0.883333333,0.778910213,0.832926156
11/01/2023 01:00,27879.41667,0,0.883333333,0.773770837,0.827574053
11/01/2023 02:00,27176.83333,0,0.883333333,0.771592571,0.82514016
11/01/2023 03:00,27105.25,0,0.883333333,0.764650207,0.83214292
11/01/2023 04:00,26895.33333,0,0.883333333,0.736655539,0.826340995
11/01/2023 05:00,26546.41667,0,0.883333333,0.663470309,0.825203996
11/01/2023 06:00,26718.08333,0,0.883333333,0.488880976,0.826131672
11/01/2023 07:00,29238,0,0.883333333,0.691566084,0.835776687
11/01/2023 08:00,33153.58333,8.13E-05,0.883333333,0.725442391,0.85517413
11/01/2023 09:00,34553.5,0.027953152,0.883333333,0.743377756,0.855817556
11/01/2023 10:00,33942.41667,0.107660704,0.883333333,0.756944284,0.875210633
11/01/2023 11:00,33557.66667,0.152999282,0.883333333,0.767247212,0.878397461
11/01/2023 12:00,34362.83333,0.120831845,0.883333333,0.769783387,0.881226858
11/01/2023 13:00,35468.83333,0.070108035,0.883333333,0.567853197,0.877032713
11/01/2023 14:00,35520,0.040526356,0.883333333,0.768976584,0.878951813
11/01/2023 15:00,36150.75,0.017184276,0.883333333,0.758300649,0.890365813
11/01/2023 16:00,36116.25,0.001653868,0.883333333,0.747591507,0.892164751
11/01/2023 17:00,37712.66667,6.78E-06,0.883333333,0.742100766,0.879969436
11/01/2023 18:00,38974,0,0.883333333,0.711652005,0.865850304
11/01/2023 19:00,37511.5,0,0.883333333,0.706356714,0.8705554
11/01/2023 20:00,35059.25,0,0.883333333,0.668249332,0.835492787
11/01/2023 21:00,32095.08333,0,0.883333333,0.625039753,0.786498271
11/01/2023 22:00,29287.75,0,0.883333333,0.564476619,0.715444146
11/01/2023 23:00,27522.66667,0,0.883333333,0.523531663,0.73087004
12/01/2023 00:00,26152.58333,0,0.883333333,0.339666963,0.739481976
12/01/2023 01:00,26038.83333,0,0.883333333,0.427257684,0.706771517
12/01/2023 02:00,25336.16667,0,0.883333333,0.440689113,0.694166288
12/01/2023 03:00,24491.75,0,0.883333333,0.43950254,0.68769081
12/01/2023 04:00,23926.33333,0,0.883333333,0.396591742,0.672531001
12/01/2023 05:00,23413.33333,0,0.883333333,0.314040512,0.683052082
12/01/2023 06:00,25948.58333,0,0.883333333,0.270198766,0.699274137
12/01/2023 07:00,31539.08333,0,0.883333333,0.341053743,0.720788651
12/01/2023 08:00,34406.58333,5.16E-06,0.883333333,0.391002383,0.687110172
12/01/2023 09:00,35401,0.004084368,0.883333333,0.471939659,0.664837048
12/01/2023 10:00,35551,0.018256916,0.883333333,0.555497722,0.686491197
12/01/2023 11:00,35536.75,0.033436311,0.883333333,0.604949556,0.759395173
12/01/2023 12:00,35442.33333,0.042359806,0.883333333,0.636500628,0.823395627
12/01/2023 13:00,35197.25,0.052847899,0.883333333,0.690640633,0.846012296
12/01/2023 14:00,34469.41667,0.063901428,0.883333333,0.71023433,0.827331197
12/01/2023 15:00,34426.08333,0.047052642,0.883333333,0.743598602,0.793644684
12/01/2023 16:00,34793.66667,0.009001666,0.883333333,0.763149753,0.792897338
12/01/2023 17:00,37656.58333,5.51E-05,0.883333333,0.75325422,0.780889601
12/01/2023 18:00,37770.5,0,0.883333333,0.737500829,0.779163668
12/01/2023 19:00,36166.83333,0,0.883333333,0.727202833,0.777396605
12/01/2023 20:00,33669.08333,0,0.883333333,0.697697151,0.763041515
12/01/2023 21:00,30779.41667,0,0.883333333,0.673844147,0.754099134
12/01/2023 22:00,28016.58333,0,0.883333333,0.653368548,0.762214964
12/01/2023 23:00,26548.66667,0,0.883333333,0.648268227,0.778842567
13/01/2023 00:00,25658.33333,0,0.883333333,0.630519322,0.798481906
13/01/2023 01:00,25873.75,0,0.883333333,0.680353415,0.811262662
13/01/2023 02:00,25996.08333,0,0.883333333,0.719094055,0.873716117
13/01/2023 03:00,26796.91667,0,0.883333333,0.768379676,0.884133977
13/01/2023 04:00,26842.75,0,0.883333333,0.752419097,0.881577826
13/01/2023 05:00,27042.58333,0,0.883333333,0.719412953,0.893733495
13/01/2023 06:00,27552.66667,0,0.883333333,0.543258496,0.895761667
13/01/2023 07:00,29993.16667,0,0.883333333,0.682615289,0.886903294
13/01/2023 08:00,32830,0.000160301,0.883333333,0.63777081,0.87460598
13/01/2023 09:00,33878.91667,0.027382214,0.883333333,0.609015683,0.855049864
13/01/2023 10:00,33808.33333,0.102402642,0.883333333,0.591552949,0.831674497
13/01/2023 11:00,33419.75,0.164837581,0.883333333,0.564849846,0.816078664
13/01/2023 12:00,33151.25,0.177549139,0.883333333,0.560058997,0.809674357
13/01/2023 13:00,33248.83333,0.170072857,0.883333333,0.561960343,0.815325031
13/01/2023 14:00,33405,0.135885508,0.883333333,0.561043358,0.828502777
13/01/2023 15:00,34220.08333,0.067053496,0.883333333,0.534538016,0.808011213
13/01/2023 16:00,35887.33333,0.009830598,0.883333333,0.49410527,0.785701848
13/01/2023 17:00,38665.41667,8.03E-05,0.883333333,0.448682516,0.765423886
13/01/2023 18:00,38270.25,0,0.883333333,0.378902707,0.748838026
13/01/2023 19:00,36631.75,0,0.883333333,0.337259517,0.707995756
13/01/2023 20:00,34312.41667,0,0.883333333,0.316202239,0.692500349
13/01/2023 21:00,31808.08333,0,0.883333333,0.311922641,0.696484561
13/01/2023 22:00,29439.66667,0,0.883333333,0.349759474,0.675642989
13/01/2023 23:00,27902.58333,0,0.883333333,0.355076495,0.637240202
14/01/2023 00:00,27055.33333,0,0.883333333,0.365743136,0.698159145
14/01/2023 01:00,26722,0,0.883333333,0.405816315,0.703887104
14/01/2023 02:00,25605.16667,0,0.883333333,0.334837453,0.739657241
14/01/2023 03:00,24802.91667,0,0.883333333,0.345454653,0.73814919
14/01/2023 04:00,24069.66667,0,0.883333333,0.355557025,0.794752078
14/01/2023 05:00,23690.16667,0,0.883333333,0.378220445,0.743482517
14/01/2023 06:00,23121.91667,0,0.883333333,0.344007959,0.728576481
14/01/2023 07:00,24273,0,0.883333333,0.436522621,0.80174986
14/01/2023 08:00,27234.58333,8.91E-07,0.883333333,0.403348563,0.807651774
14/01/2023 09:00,28188.83333,0.001956282,0.883333333,0.459334712,0.861823826
14/01/2023 10:00,30560.33333,0.018050737,0.883333333,0.538028224,0.852995494
14/01/2023 11:00,30876.5,0.051859696,0.883333333,0.610387365,0.797635968
14/01/2023 12:00,30834.75,0.08212345,0.883333333,0.64825518,0.799846217
14/01/2023 13:00,30622.5,0.094150839,0.883333333,0.664689305,0.826320298
14/01/2023 14:00,29799.66667,0.0837243,0.883333333,0.658105287,0.816146605
14/01/2023 15:00,30216.75,0.039224983,0.883333333,0.71318523,0.805481434
14/01/2023 16:00,32092.41667,0.005550108,0.883333333,0.696326125,0.776798065
14/01/2023 17:00,34363.33333,3.15E-05,0.883333333,0.692804934,0.764480666
14/01/2023 18:00,34374.66667,0,0.883333333,0.670999459,0.764953105
14/01/2023 19:00,32589.33333,0,0.883333333,0.675522988,0.786900063
14/01/2023 20:00,30563.16667,0,0.883333333,0.690716605,0.81457559
14/01/2023 21:00,28961,0,0.883333333,0.719553769,0.878405495
14/01/2023 22:00,27901.5,0,0.883333333,0.734083058,0.877396517
14/01/2023 23:00,27110.91667,0,0.883333333,0.750849828,0.873559365
15/01/2023 00:00,25512.08333,0,0.883333333,0.754417099,0.86090401
15/01/2023 01:00,26696.58333,0,0.883333333,0.761271622,0.856761562
15/01/2023 02:00,26591,0,0.883333333,0.713383254,0.859098697
15/01/2023 03:00,26503.25,0,0.883333333,0.694180238,0.843669397
15/01/2023 04:00,25819.08333,0,0.883333333,0.671617095,0.816687596
15/01/2023 05:00,26108.08333,0,0.883333333,0.654143495,0.812110696
15/01/2023 06:00,25759.5,0,0.883333333,0.496561065,0.855514095
15/01/2023 07:00,26153,0,0.883333333,0.631952445,0.856903119
15/01/2023 08:00,27287.16667,0.000245045,0.883333333,0.59988493,0.826611971
15/01/2023 09:00,27852.58333,0.026507474,0.883333333,0.5835729,0.815832489
15/01/2023 10:00,28630,0.087340967,0.883333333,0.562243415,0.769324525
15/01/2023 11:00,29959.41667,0.143482022,0.883333333,0.528870416,0.711793436
15/01/2023 12:00,30559.33333,0.177006068,0.883333333,0.494398553,0.668699176
15/01/2023 13:00,31208,0.184752646,0.883333333,0.438215732,0.68243791
15/01/2023 14:00,32171.5,0.151351424,0.883333333,0.394323192,0.655448861
15/01/2023 15:00,34061.91667,0.078095731,0.883333333,0.264748172,0.586637208
15/01/2023 16:00,37058.75,0.013973155,0.883333333,0.268481175,0.572814552
15/01/2023 17:00,39852.16667,0.000115344,0.883333333,0.203743825,0.494760462
15/01/2023 18:00,39313.5,0,0.883333333,0.155392426,0.435624301
15/01/2023 19:00,37219.5,0,0.883333333,0.135618684,0.304286538
15/01/2023 20:00,35209.16667,0,0.883333333,0.086841301,0.298860381
15/01/2023 21:00,32341.41667,0,0.883333333,0.105853668,0.27913485
15/01/2023 22:00,29368.75,0,0.883333333,0.101592309,0.244738193
15/01/2023 23:00,26791.91667,0,0.883333333,0.106787759,0.210415415
16/01/2023 00:00,25547.91667,0,0.883333333,0.12222212,0.163519718
16/01/2023 01:00,25603,0,0.883333333,0.147890637,0.149559784
16/01/2023 02:00,25325.08333,0,0.883333333,0.195259508,0.197889392
16/01/2023 03:00,25539.66667,0,0.883333333,0.225510682,0.257859788
16/01/2023 04:00,25393.66667,0,0.883333333,0.281007881,0.285066281
16/01/2023 05:00,25618.91667,0,0.883333333,0.286437311,0.338152071
16/01/2023 06:00,26920.66667,0,0.883333333,0.216430766,0.429755659
16/01/2023 07:00,31787.25,0,0.883333333,0.304563457,0.502339056
16/01/2023 08:00,36212,2.71E-05,0.883333333,0.304352822,0.544095204
16/01/2023 09:00,39321.91667,0.01123733,0.883333333,0.312656831,0.573268129
16/01/2023 10:00,39864.41667,0.055732352,0.883333333,0.335533461,0.610448163
16/01/2023 11:00,39362.5,0.114509652,0.883333333,0.352627201,0.652504803
16/01/2023 12:00,38690.33333,0.167970495,0.883333333,0.358020544,0.641422733
16/01/2023 13:00,38393.75,0.198010974,0.883333333,0.35327582,0.683822045
16/01/2023 14:00,38379.66667,0.187853354,0.883333333,0.341327914,0.71682339
16/01/2023 15:00,39314.75,0.119463876,0.883333333,0.310418914,0.737357831
16/01/2023 16:00,40177.83333,0.022181384,0.883333333,0.287871219,0.709781595
16/01/2023 17:00,42277.25,0.000180906,0.883333333,0.284440226,0.716708467
16/01/2023 18:00,42700.75,0,0.883333333,0.253092065,0.711232098
16/01/2023 19:00,43944.91667,0,0.883333333,0.235720794,0.674755222
16/01/2023 20:00,43322.91667,0,0.883333333,0.248330366,0.612678235
16/01/2023 21:00,40047.16667,0,0.883333333,0.219864508,0.576339074
16/01/2023 22:00,36792.33333,0,0.883333333,0.231152013,0.520580638
16/01/2023 23:00,35037.08333,0,0.883333333,0.146643234,0.438068849
17/01/2023 00:00,35124.66667,0,0.883333333,0.226894364,0.327704607
17/01/2023 01:00,31797.25,0,0.883333333,0.213071905,0.308604338
17/01/2023 02:00,30674.5,0,0.883333333,0.211917535,0.326278207
17/01/2023 03:00,29490.66667,0,0.883333333,0.213896074,0.325878511
17/01/2023 04:00,29030.91667,0,0.883333333,0.211487799,0.315020522
17/01/2023 05:00,29098.83333,0,0.883333333,0.207132185,0.301788895
17/01/2023 06:00,30689.33333,0,0.883333333,0.144888682,0.299559086
17/01/2023 07:00,33452.25,0,0.883333333,0.212784163,0.287779796
17/01/2023 08:00,37512.66667,0.000250682,0.883333333,0.232540364,0.296663843
17/01/2023 09:00,39150.08333,0.029612123,0.883333333,0.243827215,0.326968353
17/01/2023 10:00,40964.5,0.102977332,0.883333333,0.264191932,0.352207891
17/01/2023 11:00,41636.91667,0.175159495,0.883333333,0.28774249,0.411314185
17/01/2023 12:00,40665.83333,0.221827874,0.883333333,0.322181844,0.434446172
17/01/2023 13:00,39881.91667,0.224149734,0.883333333,0.363232663,0.424734788
17/01/2023 14:00,39476.33333,0.179045775,0.883333333,0.362714344,0.429956162
